subcategory_id,subcategory
subcat_01,food trucks
subcat_02,rock
subcat_03,web
subcat_04,plays
subcat_05,documentary
subcat_06,electric music
subcat_07,drama
subcat_08,indie rock
subcat_09,wearables
subcat_010,nonfiction
subcat_011,animation
subcat_012,video games
subcat_013,shorts
subcat_014,fiction
subcat_015,photography books
subcat_016,radio & podcasts
subcat_017,metal
subcat_018,jazz
subcat_019,translations
subcat_020,television
subcat_021,mobile games
subcat_022,world music
subcat_023,science fiction
subcat_024,audio
